model,case_id,domain,context_length,actual_context_length,depth,seed,answer,policy,policy_type,key_bits,value_bits,protected_key_bits,protected_layers,residual_window,found,status,response_excerpt,topk_k,kv_saving,runtime_s,tok_per_s,peak_gpu_gb
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s0,literature,6144,5748,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,' ' 'You'll be rewarded with the following ',12,,2.532,6.318,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,""" 3-PRE-19 <br []: 'NEbula",1,,2.534,6.315,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""<strong>boating-first, therefore, why not a few years ago",2,,2.535,6.311,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""PRECEDINGLEK first-first, ""Let me",3,,2.538,6.303,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""PRECEDINGLEK first-first team up, and therefore not",4,,2.537,6.306,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"""PRECEDINGLEK first-first, ""The following is",5,,2.537,6.308,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"""PRECEDING, as you can see, the best-case scenario",6,,2.537,6.307,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"""PRECEDINGLEK first good at the very first sentence is the",7,,2.537,6.306,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"""PRECEDINGRE ""The preceding your turn-taking-",8,,2.533,6.317,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"""PRECEDINGRE 'might-at-first-friend",9,,2.535,6.311,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""PRECEDING in ""The ""standing-first",10,,2.537,6.307,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"""PRECEDING in ""The ""The following-",11,,2.536,6.308,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d50_s1,literature,6144,5749,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"""PRECEDING in ""The ""The following-",12,,2.536,6.309,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,'ceptAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAnd,1,,2.534,6.315,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"'AURORA' refers to the following context, please feel free to write",2,,2.537,6.306,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,'72AndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEn,3,,2.534,6.314,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,'AURORA' The following sentence is used to indicate the subject of,4,,2.536,6.31,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,'72AndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEndTagAndEn,5,,2.539,6.301,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,``` I's%7dayou Please note that the following,6,,2.535,6.311,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"``` ``` ``` Please note, the following sentence as a famous",7,,2.535,6.312,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"``` ``` ``` Please note, the following sentence as a famous",8,,2.535,6.311,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,``` ## Answer: ``` **Hint: ** ```,9,,2.534,6.315,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,``` ## Answer: ```I's,10,,2.536,6.308,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,``` ## Answer: ```I's,11,,2.538,6.304,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s0,literature,6144,5748,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,'AURORA' ## Answer: AURORA-7day,12,,2.541,6.297,24.584
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"'Nebula, you's 'I's",1,,2.534,6.313,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"'Nebula, you's ## Remember, this",2,,2.538,6.304,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"'Nebula, you's ## Remember, this",3,,2.542,6.295,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"'Be careful, the following text from the beginning, why is the answer",4,,2.538,6.303,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"'Be careful, the following text from the ##",5,,2.539,6.3,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"'NEBULA, 'The following is the",6,,2.539,6.301,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"'NEBULA, ' 'Remember,",7,,2.538,6.303,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"'Nebula, ' 'Remember, this",8,,2.537,6.307,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"'Nebula, you'uldron, why, why,",9,,2.536,6.309,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"'NEBULA, . '",10,,2.536,6.308,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"'NEBULA, . '",11,,2.538,6.305,24.587
Gemma2-9B,gemma2_9b_literature_ctx6144_d90_s1,literature,6144,5749,90,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"'NEBULA, . The following",12,,2.535,6.312,24.587
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"Please, it's %I's 'tbd",1,,3.088,5.181,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"Please note, at the following's 'tbd",2,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"Please note, at the following's 'tbdna'",3,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"Please note, at the following's 'tbdna'",4,,3.085,5.187,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,Please provide the following's 'Please choose The provided,5,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"""It's tbdka tI's my (",6,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"""It's tbdka tI's my (",7,,3.09,5.179,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"""It's tbdva 'tbd'",8,,3.09,5.178,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,"""AURITURT's Answer: ```I",9,,3.083,5.19,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""AURITURT's tbd tbd",10,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"""AURORA's tbdfa tbd",11,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s0,literature,8192,7638,10,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"""AURITURT's tbd tbd",12,,3.087,5.182,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,096730000364884,1,,3.093,5.174,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,099694500069620,2,,3.091,5.177,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"096be warned, and the following text_to_handle(",3,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"096be warned, and the following text (and to write,",4,,3.08,5.195,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"096730 (and, the (",5,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,099690blablablablablablablaka,6,,3.082,5.191,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,099690blablablablablablablaka,7,,3.084,5.189,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"09969} The following text provides some text, and",8,,3.083,5.19,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,09969} The full text of the following sentence:,9,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,09969} The full text of the following question is,10,,3.098,5.164,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,09993623MethodManager() 072,11,,3.086,5.184,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d10_s1,literature,8192,7639,10,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,09969} The full text of the following question is,12,,3.084,5.187,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"""You AndroidJUnit doInBackground i f t The",1,,3.081,5.194,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""You AndroidJUnit doInBackground ibm I's T",2,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""You AndroidJUnit doInBackground ibm I's T",3,,3.082,5.191,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""You AndroidJUnit doInBackground ibm I's",4,,3.087,5.184,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,"""You ""The following is the full "" ""The following",5,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,`You can'I'I's T77,6,,3.089,5.179,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,`You can'I'I's T77,7,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,`You can'dbtq55126,8,,3.1,5.161,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,'51GMTCOYou's 'You 'You,9,,3.082,5.191,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,"""Aurora-7749"" Hint: ""The",10,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,"""AURUMGetAxis's The following sentence is the full text body",11,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s0,literature,8192,7638,50,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,"""AURUMGetAxis"" (Hint: To be sure, the following",12,,3.085,5.186,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,NEB Please note that the following sentence is the full context as a,1,,3.095,5.17,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,NEB Please note that ``` '...' as a,2,,3.087,5.182,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"NEB Please provide the full Note, Answer,",3,,3.085,5.187,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"NEB Hint: 70, The full text",4,,3.087,5.183,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,NEB Hint: 025000000,5,,3.101,5.159,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,'NEB Hint: 02500005,6,,3.087,5.184,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,'NEB7200asf ProtoMessage ProtoMessage The following,7,,3.098,5.164,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,'NEB Hint: 025000 5,8,,3.089,5.179,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,NEB Hint: 025000 Please,9,,3.1,5.16,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,NEB Hint: The full text is provided to help you,10,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,NEB Hint: The full text is provided to help you,11,,3.089,5.179,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d50_s1,literature,8192,7639,50,1,NEBULA-3186,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,NEB Hint: The full text is provided to help you,12,,3.096,5.168,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,'17FbitField 77477777,1,,3.082,5.191,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,'1777 as the following sentences are given as the beginning of,2,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,'1777 as the following sentences are the following are their,3,,3.092,5.175,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,'1777 as the following sentences are the following are their,4,,3.087,5.184,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top5_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3,128,False,success,'1777 as the following sentences are the following: I,5,,3.101,5.16,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top6_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21,128,False,success,"'1. ""774 as you'erful-",6,,3.089,5.18,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top7_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41,128,False,success,"'1. ""774 as you'erful-",7,,3.085,5.187,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top8_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2,128,False,success,"'1. ""774 as the following sentences are the",8,,3.084,5.188,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top9_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25,128,False,success,'Aurora's :077477,9,,3.086,5.185,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top10_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27,128,False,success,'Aurora' is the name of the following CSS **Please be,10,,3.091,5.176,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top11_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33,128,False,success,'Aurora' beal-B Please provide the following on t,11,,3.091,5.176,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s0,literature,8192,7638,90,0,AURORA-7749,k4_top12_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36;3;21;41;2;25;27;33;37,128,False,success,Aurora my first sentence is 01 (uxxxxuxxxx,12,,3.09,5.178,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s1,literature,8192,7639,90,1,NEBULA-3186,k4_top1_k6_v2_rw128,tbgmp_topk,4,2,6,0,128,False,success,"""1stq=T T IS THEOn [ (really",1,,3.082,5.192,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s1,literature,8192,7639,90,1,NEBULA-3186,k4_top2_k6_v2_rw128,tbgmp_topk,4,2,6,0;24,128,False,success,"""1. The 'fi voice, please be it's a",2,,3.085,5.187,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s1,literature,8192,7639,90,1,NEBULA-3186,k4_top3_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1,128,False,success,"""1. The 'fi neuxxxxuxxxxuxxxxuxxxxuxxxxuxxxxuxxxx",3,,3.08,5.194,27.006
Gemma2-9B,gemma2_9b_literature_ctx8192_d90_s1,literature,8192,7639,90,1,NEBULA-3186,k4_top4_k6_v2_rw128,tbgmp_topk,4,2,6,0;24;1;36,128,False,success,"""1. The 'fi neuxxxxuxxxxuxxxxuxxxxuxxxxuxxxxuxxxx",4,,3.087,5.184,27.006
